gene,baseMean,C,T,foldChange,log2FoldChange,pval,padj
DDX11L1,0,0,0,NA,NA,NA,NA
WASH7P,35.6756001195635,36.8786571523401,34.472543086787,0.934755919782714,-0.0973383922282337,0.876437825184305,1
MIR1302-10,0,0,0,NA,NA,NA,NA
FAM138A,0,0,0,NA,NA,NA,NA
OR4G4P,0,0,0,NA,NA,NA,NA
OR4G11P,0.475920672599859,0,0.951841345199718,Inf,Inf,0.667618202791242,1
OR4F5,0,0,0,NA,NA,NA,NA
RP11-34P13.7,0,0,0,NA,NA,NA,NA
RP11-34P13.8,0,0,0,NA,NA,NA,NA
CICP27,0,0,0,NA,NA,NA,NA
AL627309.1,2.27917268386066,2.92205615847499,1.63628920924633,0.559978700101476,-0.836556142435673,0.726220388858297,1
RP11-34P13.15,0,0,0,NA,NA,NA,NA
RP11-34P13.16,0,0,0,NA,NA,NA,NA
RP11-34P13.14,0.158640224199953,0,0.317280448399906,Inf,Inf,1,1
RP11-34P13.13,2.973588759616,2.48812634369624,3.45905117553576,1.39022328359627,0.475316612637285,0.817341930718732,1
RNU6-1100P,0,0,0,NA,NA,NA,NA
RP11-34P13.9,0,0,0,NA,NA,NA,NA
AP006222.2,3.81740891003513,4.1321640807489,3.50265373932136,0.847656015316447,-0.238449166982582,0.90788829339799,1
AP006222.1,0,0,0,NA,NA,NA,NA
RP4-669L17.10,0.335371340136754,0.670742680273509,0,0,-Inf,0.784840282828598,1
RP4-669L17.8,0,0,0,NA,NA,NA,NA
CICP7,0,0,0,NA,NA,NA,NA
RP4-669L17.4,0,0,0,NA,NA,NA,NA
OR4F29,0,0,0,NA,NA,NA,NA
WBP1LP7,0,0,0,NA,NA,NA,NA
AL732372.1,0,0,0,NA,NA,NA,NA
RP4-669L17.2,0,0,0,NA,NA,NA,NA
RP5-857K21.15,0,0,0,NA,NA,NA,NA
RP4-669L17.1,0,0,0,NA,NA,NA,NA
RP5-857K21.1,0.976558361348855,1.6233645324861,0.329752190211607,0.203128862071791,-2.29953285175994,0.55357244723833,1
RP5-857K21.2,0,0,0,NA,NA,NA,NA
RP5-857K21.3,0.149310684118851,0,0.298621368237702,Inf,Inf,1,1
RP5-857K21.4,0,0,0,NA,NA,NA,NA
RP5-857K21.5,0,0,0,NA,NA,NA,NA
MTND1P23,7.70075322021441,7.68062027576558,7.72088616466325,1.00524253087016,0.00754361669871618,1,1
MTND2P28,3240.53866796948,3109.47800554826,3371.59933039069,1.08429753301831,0.116760688897746,0.172848600986761,0.648067234668335
hsa-mir-6723,508.386428037191,454.701081202599,562.071774871783,1.23613467860074,0.305835935446477,0.0114079952615787,0.0908098846399573
RP5-857K21.7,15.9376051928504,12.9373048096721,18.9379055760288,1.46382154974586,0.549739689558764,0.3754208527943,0.955075366221416
MTATP8P1,0.307950908318804,0,0.615901816637608,Inf,Inf,0.835732654195479,1
MTATP6P1,23524.4703170802,22720.8843554451,24328.0562787153,1.07073544753486,0.0986020695596043,0.17026772751716,0.642106138528803
RP5-857K21.11,14.6006903138791,15.7819391131766,13.4194415145816,0.850303718595486,-0.233949847699364,0.758469880659346,1
WBP1LP6,0,0,0,NA,NA,NA,NA
OR4F16,0,0,0,NA,NA,NA,NA
CICP3,2.89916117389657,5.79832234779314,0,0,-Inf,0.0127232537513384,0.0988745442638189
RP11-206L10.1,22.2950620045238,25.7019873556867,18.8881366533609,0.734890123163251,-0.444399532853102,0.406500280678687,0.98954061863612
RP11-206L10.3,4.83987478552254,4.88921789285119,4.79053167819389,0.979815541704206,-0.0294179192476582,1,1
RNU6-1199P,0,0,0,NA,NA,NA,NA
RP11-206L10.5,0,0,0,NA,NA,NA,NA
RP11-206L10.4,0,0,0,NA,NA,NA,NA
RP11-206L10.2,15.8582539040245,18.3466620653822,13.3698457426669,0.72873450740089,-0.456534787357751,0.564112423837987,1
RP11-206L10.9,24.9332530125234,26.1254789844335,23.7410270406133,0.908730785558383,-0.138075140254247,0.793652907735875,1
RP11-206L10.8,6.6487760214498,7.9411025804256,5.35644946247399,0.674522134454901,-0.568062308875618,0.679515063960619,1
AL669831.1,1.17912048514822,1.40639962509673,0.951841345199718,0.676792945770482,-0.563213563597024,0.952375380146163,1
RP11-206L10.10,0,0,0,NA,NA,NA,NA
FAM87B,3.87122022320341,2.42321207914653,5.31922836726028,2.19511466331653,1.13429630189163,0.442087221531447,1
LINC00115,21.6528107941419,19.2225857253368,24.083035862947,1.25285100594993,0.325214853799292,0.545800361724339,1
LINC01128,513.783623881988,489.421773781816,538.145473982161,1.0995536014343,0.136917934923719,0.23093483746551,0.762641779886617
FAM41C,0,0,0,NA,NA,NA,NA
TUBB8P11,0,0,0,NA,NA,NA,NA
AL645608.2,0,0,0,NA,NA,NA,NA
RP11-54O7.16,5.9770867824271,4.28338947712739,7.6707840877268,1.79082106091159,0.84062119023707,0.420950902912776,0.999017177926356
RP11-54O7.1,55.1018435520231,53.5268054021518,56.6768817018944,1.05885044467115,0.0824988329864759,0.832400006022025,1
RP11-54O7.2,2.19533632862248,3.15886902396975,1.23180363327522,0.389950841243557,-1.35863583133362,0.543618546148197,1
RP11-54O7.3,83.3145481646768,88.5999644025261,78.0291319268275,0.880690330442196,-0.183293269011954,0.472978737724614,1
SAMD11,54.6203846350515,57.4974074842389,51.7433617858641,0.899925127929427,-0.152123117954185,0.655179654725922,1
AL645608.1,0.351599906274183,0.703199812548365,0,0,-Inf,0.77932900462282,1
NOC2L,6503.54435593767,6873.91342502489,6133.17528685044,0.892239239517077,-0.164497497535969,0.00562701550212925,0.0511268481836788
KLHL17,928.675654559388,1000.32219076482,857.029118353958,0.856753080423716,-0.223048620977427,0.0189927062530477,0.135653813312663
PLEKHN1,429.598850129444,441.450986841076,417.746713417811,0.946303725374165,-0.0796247900076648,0.595934406840046,1
C1orf170,112.160209933135,123.515080290863,100.805339575408,0.816137910755699,-0.29311513588665,0.210120759787058,0.723184121327105
RP11-54O7.17,25.3920774325113,29.1464554489067,21.6376994161159,0.742378415586296,-0.429773329706489,0.55126814806631,1
HES4,653.79797191397,685.940614404977,621.655329422962,0.906281559027118,-0.141968765689891,0.169868698031814,0.641123727730046
RP11-54O7.10,3.54780928394594,3.24445649308602,3.85116207480587,1.18699760129709,0.247317019562557,0.921890343215484,1
RP11-54O7.11,3.4251182233838,1.36288222782609,5.48735421894151,4.02628642952833,2.00944980906033,0.224934228441425,0.752366212373041
ISG15,454.14391526258,421.180898339368,487.106932185792,1.15652664711614,0.209798506976627,0.227872342207665,0.757035289463076
AGRN,25089.8709453407,24060.2211386214,26119.5207520599,1.08558938845882,0.118478523720672,0.200997537112031,0.707352670680435
RP11-54O7.14,0,0,0,NA,NA,NA,NA
RP11-465B22.3,312.776271664197,342.061667241057,283.490876087338,0.828771251610479,-0.270954135152388,0.0571764463068455,0.311589992842587
RP11-54O7.18,27.8533011373031,28.2891355891298,27.4174666854764,0.969187149571711,-0.045152818628923,0.922848882099493,1
RNF223,2.70781476174646,1.38427909510515,4.03135042838776,2.91223817699965,1.54212835097773,0.402140063973326,0.985163624913727
C1orf159,953.100604777362,1002.26236518409,903.938844370634,0.901898420783866,-0.148963140435281,0.182959642580397,0.670914148310097
RP11-465B22.5,0,0,0,NA,NA,NA,NA
MIR200B,0,0,0,NA,NA,NA,NA
MIR200A,0,0,0,NA,NA,NA,NA
MIR429,0,0,0,NA,NA,NA,NA
RP11-465B22.8,0,0,0,NA,NA,NA,NA
TTLL10-AS1,0,0,0,NA,NA,NA,NA
TTLL10,0,0,0,NA,NA,NA,NA
TNFRSF18,0,0,0,NA,NA,NA,NA
TNFRSF4,1.10621715192566,0.346069773776288,1.86636453007503,5.3930295896963,2.43109594944109,0.525892113126531,1
SDF4,9426.41344215105,8805.44579170039,10047.3810926017,1.14104172920716,0.190351553606765,0.00103155470173263,0.0122239609461352
B3GALT6,2015.86469751611,1998.09063630558,2033.63875872663,1.01779104599919,0.0254414043965112,0.696265441634207,1
FAM132A,64.5100506687611,67.8262687769375,61.1938325605847,0.902214343558171,-0.148457872434899,0.629594375660887,1
RP5-902P8.12,29.8693405019918,30.0813009042136,29.65738009977,0.985907497624738,-0.0204758022176834,1,1
UBE2J2,4594.46382368673,4741.63843142094,4447.28921595251,0.937922467154412,-0.0924594268108642,0.147677645974327,0.589219257915793
RP5-902P8.10,11.1482791330841,11.1974445849686,11.0991136811997,0.991218451404449,-0.0127250515755821,0.977469352955167,1
SCNN1D,117.631120297627,125.087587058394,110.17465353686,0.880780068812327,-0.183146272387167,0.419947374840826,0.999017177926356
ACAP3,3432.28266489299,3560.2514201165,3304.31390966949,0.928112517840487,-0.107628376721719,0.105872040172475,0.477057351530993
PUSL1,781.144959034832,826.621307715252,735.668610354412,0.889970538489711,-0.168170516873841,0.100958811399274,0.461399854946211
CPSF3L,4122.39488814556,4271.38143251992,3973.40834377119,0.930239644139453,-0.10432567019938,0.100489021297807,0.460452043869868
RP5-890O3.9,134.551045769474,136.940994161329,132.161097377619,0.965095208976799,-0.0512568201303462,0.785295297586829,1
GLTPD1,1375.00901015776,1272.30937356908,1477.70864674644,1.16143815132099,0.215912330075908,0.00995830133958812,0.0814719815151454
TAS1R3,22.4492534080201,25.8737843728831,19.0247224431572,0.735289518107601,-0.443615676100403,0.460317258985422,1
DVL1,8692.89649012762,9744.57961938517,7641.21336087008,0.784150128515467,-0.350798204666801,5.29821564739858e-07,1.46836262227903e-05
MXRA8,10958.969702405,11115.1417101358,10802.7976946742,0.971899232271892,-0.0411213537289418,0.51460131623492,1
AURKAIP1,5381.55200774629,5737.98100588254,5025.12300961003,0.875765012895356,-0.191384280094073,0.00207616959408442,0.0222285996395066
RP5-890O3.3,0.189263453025572,0.378526906051144,0,0,-Inf,0.986966725962629,1
CCNL2,9013.381061525,8915.14631503444,9111.61580801556,1.02203771940902,0.0314484414811715,0.591554701109689,1
RP4-758J18.2,977.026305570303,1006.49809845517,947.554512685437,0.941436962613042,-0.0870635977857486,0.336695941235708,0.919753381463277
MRPL20,3316.56084018175,3442.52172093826,3190.59995942523,0.926820574586132,-0.109638023792189,0.0840204451503784,0.409953973190054
RN7SL657P,0,0,0,NA,NA,NA,NA
RP4-758J18.13,89.455096989471,85.2291982669654,93.6809957119767,1.09916551624172,0.136408648781528,0.599155935501974,1
ANKRD65,0,0,0,NA,NA,NA,NA
RP4-758J18.7,0,0,0,NA,NA,NA,NA
TMEM88B,0,0,0,NA,NA,NA,NA
RP4-758J18.10,0,0,0,NA,NA,NA,NA
VWA1,0.158640224199953,0,0.317280448399906,Inf,Inf,1,1
ATAD3C,0.49031533528805,0.346069773776288,0.634560896799812,1.83362126624215,0.874695681605018,1,1
ATAD3B,2629.31445241037,2845.05746750997,2413.57143731078,0.848338378002316,-0.237288265366411,0.000740882413370488,0.00928553517538765
ATAD3A,3353.82510433888,3616.39414261043,3091.25606606733,0.854789589896847,-0.226358756725444,0.000743643658814514,0.00930933819871431
TMEM240,44.1337069781813,42.9321929983083,45.3352209580543,1.0559726347974,0.0785724481872528,0.82293086523599,1
SSU72,5654.39497123011,5850.39602592613,5458.3939165341,0.93299562838911,-0.100057773634687,0.106892927726166,0.480121596072692
AL645728.2,0,0,0,NA,NA,NA,NA
AL645728.1,9.82777581507185,7.39946476653901,12.2560868636047,1.65634775626309,0.72800560373397,0.377282061185583,0.956777902117974
AL645728.3,0,0,0,NA,NA,NA,NA
C1orf233,91.2288463247733,130.116970082628,52.3407225669185,0.40225900229371,-1.31380338700473,5.96706344563034e-07,1.63140018153191e-05
RP11-345P4.9,130.260718183895,129.934214384185,130.587221983605,1.00502567859063,0.00723236299831256,0.993454850541942,1
MIB2,1438.41462102561,1322.12503077985,1554.70421127138,1.17591315123528,0.233781511782251,0.016035263173104,0.118609693215119
MMP23B,1.30939005962842,2.61878011925683,0,0,-Inf,0.216556758647868,0.736726344319686
CDK11B,1377.54106704918,1424.58172631599,1330.50040778238,0.933958637264772,-0.0985694369592499,0.223703976193675,0.750393180262712
RP11-345P4.10,0.597242736475405,0,1.19448547295081,Inf,Inf,0.54425512254758,1
SLC35E2B,2678.35412639417,2803.2957586349,2553.41249415344,0.91086089874329,-0.134697343841197,0.0507079570304936,0.28615047631505
RP11-345P4.7,53.792363981489,71.2331125151465,36.3516154478316,0.51031906601164,-0.970528551682245,0.0039497918615855,0.0380735961712726
RP11-345P4.6,20.1597646060357,17.7734939494306,22.5460352626408,1.26852015291924,0.343146439611301,0.617904332823675,1
MMP23A,0,0,0,NA,NA,NA,NA
CDK11A,116.988621402587,125.494952783158,108.482290022017,0.864435482193956,-0.210169803654013,0.361491413760576,0.941973789090167
RP1-283E3.8,106.32673137969,109.981661588787,102.671801170593,0.933535643009973,-0.0992229883308447,0.669343423257906,1
RP1-283E3.4,134.509895900059,144.840128253658,124.179663546459,0.857356763237493,-0.222032431447994,0.28582135411811,0.847135690304504
SLC35E2,90.4060392189442,96.0400519154857,84.7720265224028,0.882673684901809,-0.180047907504143,0.537600210733528,1
NADK,3477.75236634081,3540.8825522107,3414.62218047091,0.96434211813635,-0.052383034971078,0.408111997261454,0.99110967927043
GNB1,36855.7056256353,35955.7495505945,37755.661700676,1.0500590913158,0.0704705167956967,0.18497630956954,0.675102924205485
RP1-140A9.1,7.15155907129072,4.71577038273246,9.58734775984897,2.0330395633669,1.02363829059723,0.293328900525746,0.857695823035479
CALML6,3.64420577308951,1.13558071815343,6.15283082802558,5.41822411182773,2.43782006838961,0.102414477919192,0.46575298366451
TMEM52,4.34794170406451,4.97552902467997,3.72035438344905,0.747730415197075,-0.41940987659467,0.828623978678672,1
C1orf222,0.951841345199718,0,1.90368269039944,Inf,Inf,0.425024620373555,0.999017177926356
RP11-547D24.1,0,0,0,NA,NA,NA,NA
GABRD,0,0,0,NA,NA,NA,NA
RP11-547D24.3,0,0,0,NA,NA,NA,NA
PRKCZ,2.43281651612907,1.36288222782609,3.50275080443206,2.57010527609509,1.36182745599099,0.518478797167474,1
RP5-892K4.1,0,0,0,NA,NA,NA,NA
RP11-181G12.2,47.7513624579225,48.6368638465881,46.8658610692569,0.963587233278088,-0.0535128156825074,0.872932826025884,1
C1orf86,1892.05229819844,1908.38006827193,1875.72452812494,0.982888345623647,-0.0249005566166186,0.735883653488389,1
AL590822.2,0,0,0,NA,NA,NA,NA
AL590822.1,8.29024979133064,6.25282378338978,10.3276757992715,1.65168188918202,0.723935853166616,0.46790599952908,1
RP11-181G12.5,0,0,0,NA,NA,NA,NA
RP11-181G12.4,0.378526906051144,0.757053812102289,0,0,-Inf,0.77062139021952,1
SKI,5735.57074367698,5674.4839377556,5796.65754959836,1.02153034763741,0.0307320643116083,0.59319035664845,1
MORN1,90.6713280656092,95.1016897303649,86.2409664008534,0.906828960088578,-0.141097629802239,0.568706852531453,1
RP4-713A8.1,0,0,0,NA,NA,NA,NA
AL589739.1,0.329752190211607,0,0.659504380423214,Inf,Inf,0.827505954301254,1
RP4-740C4.6,28.6410574140538,31.0900493278663,26.1920655002413,0.842458151932397,-0.247323070906313,0.585943661518874,1
RP4-740C4.5,0,0,0,NA,NA,NA,NA
RP4-740C4.7,4.90836793947906,6.67486808671157,3.14186779224655,0.470701106213833,-1.08711685131986,0.394290449555548,0.978792581771562
RP4-740C4.9,5.15465817532273,5.17037340207777,5.1389429485677,0.993921047656357,-0.0087968393558584,1,1
RP4-740C4.8,5.73800582129201,7.08368113690005,4.39233050568397,0.620063272301121,-0.68951265684337,0.635305451862107,1
AL513477.1,0,0,0,NA,NA,NA,NA
RER1,7616.59320238633,7260.00424520121,7973.18215957144,1.0982338150617,0.135185238240341,0.023646431553732,0.16118179875401
PEX10,886.123161984634,932.556494276155,839.689829693114,0.900417116654018,-0.151334612643103,0.121527881147267,0.521422367025448
PLCH2,39.1020977140193,35.0590009170311,43.1451945110075,1.23064529457393,0.299414997809711,0.448729647933177,1
RP3-395M20.2,0.298621368237702,0,0.597242736475405,Inf,Inf,0.83938625063584,1
RP3-395M20.3,0.513936359522793,1.02787271904559,0,0,-Inf,0.605595996243549,1
PANK4,1433.42847994157,1472.01014962332,1394.84681025982,0.947579614594882,-0.0776809328639017,0.332246167301543,0.912630656522248
HES5,0,0,0,NA,NA,NA,NA
RP3-395M20.12,33.3118927125329,36.7671276721723,29.8566577528934,0.812047599124552,-0.300363799732716,0.511992288812454,1
RP3-395M20.8,8.08190858248625,3.96977683562596,12.1940403293465,3.07171935205868,1.61904641010562,0.0859745659005798,0.416474086135394
TNFRSF14,659.92449921862,615.461024238836,704.387974198403,1.14448835337631,0.194702781712531,0.27918438100742,0.837036421976532
RP3-395M20.7,0.778238269886219,0.324672906497221,1.23180363327522,3.79398344803299,1.92371338473441,0.746441281124302,1
RP3-395M20.9,1.11787402749699,0.649345812994441,1.58640224199953,2.44307764869365,1.28869971772102,0.788022302371361,1
FAM213B,2053.23395115075,2194.79511470156,1911.67278759995,0.871002844317832,-0.199250664838732,0.00829890649126176,0.0702371923991375
MMEL1,0.634560896799812,0,1.26912179359962,Inf,Inf,0.530267939221359,1
RP13-436F16.1,0,0,0,NA,NA,NA,NA
TTC34,5.89047442993226,5.93921114188835,5.84173771797618,0.983588153109306,-0.0238737364818167,1,1
RP11-740P5.2,0,0,0,NA,NA,NA,NA
RP11-740P5.3,0,0,0,NA,NA,NA,NA
ACTRT2,0,0,0,NA,NA,NA,NA
LINC00982,131.319724435402,113.369901526818,149.269547343986,1.31665940724731,0.39688219827199,0.0703272703076416,0.362083862133018
AL008733.1,0,0,0,NA,NA,NA,NA
PRDM16,987.933291776239,1015.40569311,960.460890442481,0.94588881760232,-0.0802574797375575,0.414233119282555,0.99660363431727
RP1-163G9.2,0,0,0,NA,NA,NA,NA
RP11-22L13.1,48.1030655653394,48.7180077556807,47.4881233749982,0.974755035410103,-0.0368883925407579,0.961372823888027,1
ARHGEF16,139.153801171575,147.509664554121,130.797937789028,0.8867075807161,-0.173469685294226,0.425018603971144,0.999017177926356
RP11-168F9.2,3.72063561225124,3.10501502441582,4.33625620008666,1.3965330814792,0.481849748999682,0.782220816899103,1
MEGF6,10492.6607951571,8514.55159333525,12470.769996979,1.46464201435345,0.550548086334527,0.000250117574502424,0.00363866599853145
MIR551A,0,0,0,NA,NA,NA,NA
RP11-46F15.2,12.35256757088,14.6264088531691,10.078726288591,0.689077297767948,-0.537262267470861,0.440506939541938,1
TPRG1L,3326.34728421295,2559.84389140672,4092.85067701919,1.59886729450913,0.67705020054517,2.8706469994966e-17,3.66154415313744e-15
WRAP73,758.670474695563,826.417876655431,690.923072735695,0.836045652269657,-0.258346372073068,0.0104862013631261,0.0847425885122941
TP73,5.2420794601732,5.2891416661814,5.195017254165,0.982204218007957,-0.0259050767869489,1,1
RP5-1092A11.5,0,0,0,NA,NA,NA,NA
